nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
410,0.2,infectious,0.1,0.5,0.01,0.1,0.8,0.8110936270653029,0.7492525570416996
410,0.2,infectious,0.1,0.6,0.01,0.1,0.8,0.80228166797797,0.7428796223446106
410,0.2,infectious,0.1,0.7,0.01,0.1,0.8,0.8118804091266719,0.750432730133753
410,0.2,infectious,0.1,0.8,0.01,0.1,0.8,0.8142407553107789,0.7535798583792289
410,0.2,infectious,0.1,0.9,0.01,0.1,0.8,0.8081038552321008,0.7482297403619199
410,0.2,infectious,0.1,1.0,0.01,0.1,0.8,0.8178599527930763,0.7578284815106214
410,0.2,infectious,0.2,0.0,0.01,0.1,0.8,0.8868607395751379,0.8413847364280095
410,0.2,infectious,0.2,0.1,0.01,0.1,0.8,0.8811172305271441,0.831628638867034
410,0.2,infectious,0.2,0.2,0.01,0.1,0.8,0.8770259638080254,0.8301337529504329
410,0.2,infectious,0.2,0.3,0.01,0.1,0.8,0.8835562549173878,0.8348544453186467
410,0.2,infectious,0.2,0.4,0.01,0.1,0.8,0.875609756097561,0.8267505900865462
410,0.2,infectious,0.2,0.5,0.01,0.1,0.8,0.8714398111723052,0.8237608182533439
410,0.2,infectious,0.2,0.6,0.01,0.1,0.8,0.8759244689221086,0.82588512981904
410,0.2,infectious,0.2,0.7,0.01,0.1,0.8,0.8723839496459482,0.8206136900078679
410,0.2,infectious,0.2,0.8,0.01,0.1,0.8,0.874901652242329,0.8266719118804091
410,0.2,infectious,0.2,0.9,0.01,0.1,0.8,0.8816679779701024,0.8333595594020456
410,0.2,infectious,0.2,1.0,0.01,0.1,0.8,0.8710464201416208,0.8214004720692369
410,0.2,infectious,0.3,0.0,0.01,0.1,0.8,0.9062942564909521,0.8660896931549962
410,0.2,infectious,0.3,0.1,0.01,0.1,0.8,0.9026750590086547,0.8603461841070024
410,0.2,infectious,0.3,0.2,0.01,0.1,0.8,0.8974822974036194,0.8514555468135325
410,0.2,infectious,0.3,0.3,0.01,0.1,0.8,0.8959087332808812,0.8505900865460269
410,0.2,infectious,0.3,0.4,0.01,0.1,0.8,0.8920535011801733,0.8464988198269081
410,0.2,infectious,0.3,0.5,0.01,0.1,0.8,0.8932336742722268,0.8496459480723841
410,0.2,infectious,0.3,0.6,0.01,0.1,0.8,0.8966168371361133,0.853501180173092
410,0.2,infectious,0.3,0.7,0.01,0.1,0.8,0.893784421715185,0.8476003147128247
410,0.2,infectious,0.3,0.8,0.01,0.1,0.8,0.8940991345397326,0.8462627852084975
410,0.2,infectious,0.3,0.9,0.01,0.1,0.8,0.8964594807238393,0.8496459480723842
410,0.2,infectious,0.3,1.0,0.01,0.1,0.8,0.8941778127458694,0.8505900865460269
410,0.2,infectious,0.4,0.0,0.01,0.1,0.8,0.9084972462627853,0.8646734854445318
410,0.2,infectious,0.4,0.1,0.01,0.1,0.8,0.9088906372934696,0.8698662470495672
410,0.2,infectious,0.4,0.2,0.01,0.1,0.8,0.9003147128245476,0.8564909520062944
410,0.2,infectious,0.4,0.3,0.01,0.1,0.8,0.9018095987411487,0.8591660110149488
410,0.2,infectious,0.4,0.4,0.01,0.1,0.8,0.9039339103068449,0.8643587726199844
410,0.2,infectious,0.4,0.5,0.01,0.1,0.8,0.9021243115656963,0.8578284815106217
410,0.2,infectious,0.4,0.6,0.01,0.1,0.8,0.8980330448465774,0.8547600314712827
410,0.2,infectious,0.4,0.7,0.01,0.1,0.8,0.9068450039339104,0.8653815892997639
410,0.2,infectious,0.4,0.8,0.01,0.1,0.8,0.9033044846577498,0.8613690007867822
410,0.2,infectious,0.4,0.9,0.01,0.1,0.8,0.9030684500393391,0.8632572777340678
410,0.2,infectious,0.4,1.0,0.01,0.1,0.8,0.9052714398111722,0.8621557828481512
410,0.2,infectious,0.5,0.0,0.01,0.1,0.8,0.9139260424862312,0.8721479150275374
410,0.2,infectious,0.5,0.1,0.01,0.1,0.8,0.9115656963021241,0.8669551534225022
410,0.2,infectious,0.5,0.2,0.01,0.1,0.8,0.9124311565696305,0.8728560188827694
410,0.2,infectious,0.5,0.3,0.01,0.1,0.8,0.9108575924468924,0.8682140047206924
410,0.2,infectious,0.5,0.4,0.01,0.1,0.8,0.9100708103855233,0.866876475216365
410,0.2,infectious,0.5,0.5,0.01,0.1,0.8,0.9061369000786782,0.8627065302911093
410,0.2,infectious,0.5,0.6,0.01,0.1,0.8,0.9088906372934699,0.8653029110936273
410,0.2,infectious,0.5,0.7,0.01,0.1,0.8,0.9089693154996066,0.8697088906372936
410,0.2,infectious,0.5,0.8,0.01,0.1,0.8,0.9056648308418567,0.8616837136113299
410,0.2,infectious,0.5,0.9,0.01,0.1,0.8,0.9075531077891423,0.8660110149488592
410,0.2,infectious,0.5,1.0,0.01,0.1,0.8,0.9079464988198269,0.8664044059795437
410,0.2,infectious,0.6,0.0,0.01,0.1,0.8,0.9137686860739574,0.8731707317073173
410,0.2,infectious,0.6,0.1,0.01,0.1,0.8,0.9153422501966956,0.8727773406766326
410,0.2,infectious,0.6,0.2,0.01,0.1,0.8,0.9121164437450828,0.8711250983477579
410,0.2,infectious,0.6,0.3,0.01,0.1,0.8,0.9132179386309992,0.8739575137686862
410,0.2,infectious,0.6,0.4,0.01,0.1,0.8,0.9143981117230525,0.8741148701809599
410,0.2,infectious,0.6,0.5,0.01,0.1,0.8,0.9151848937844218,0.8736428009441386
410,0.2,infectious,0.6,0.6,0.01,0.1,0.8,0.9137686860739576,0.872383949645948
410,0.2,infectious,0.6,0.7,0.01,0.1,0.8,0.9114083398898505,0.8649881982690796
410,0.2,infectious,0.6,0.8,0.01,0.1,0.8,0.9150275373721479,0.8752950432730134
410,0.2,infectious,0.6,0.9,0.01,0.1,0.8,0.9124311565696303,0.8734854445318648
410,0.2,infectious,0.6,1.0,0.01,0.1,0.8,0.9151848937844217,0.8752950432730133
410,0.2,infectious,0.7,0.0,0.01,0.1,0.8,0.9120377655389454,0.8700236034618412
410,0.2,infectious,0.7,0.1,0.01,0.1,0.8,0.9154209284028324,0.8766325727773407
410,0.2,infectious,0.7,0.2,0.01,0.1,0.8,0.9156569630212428,0.8702596380802518
410,0.2,infectious,0.7,0.3,0.01,0.1,0.8,0.9196695515342249,0.8773406766325728
410,0.2,infectious,0.7,0.4,0.01,0.1,0.8,0.9160503540519275,0.8767899291896145
410,0.2,infectious,0.7,0.5,0.01,0.1,0.8,0.9147128245476003,0.8736428009441386
410,0.2,infectious,0.7,0.6,0.01,0.1,0.8,0.9141620771046419,0.8750590086546026
410,0.2,infectious,0.7,0.7,0.01,0.1,0.8,0.913296616837136,0.8719905586152636
410,0.2,infectious,0.7,0.8,0.01,0.1,0.8,0.9163650668764755,0.8752163650668765
410,0.2,infectious,0.7,0.9,0.01,0.1,0.8,0.9158929976396538,0.8774193548387097
410,0.2,infectious,0.7,1.0,0.01,0.1,0.8,0.9153422501966956,0.8786782061369003
410,0.2,infectious,0.8,0.0,0.01,0.1,0.8,0.9166797797010228,0.8760031471282456
410,0.2,infectious,0.8,0.1,0.01,0.1,0.8,0.9136113296616838,0.8742722265932337
410,0.2,infectious,0.8,0.2,0.01,0.1,0.8,0.9180173092053502,0.8799370574350905
410,0.2,infectious,0.8,0.3,0.01,0.1,0.8,0.9170731707317071,0.8774980330448466
410,0.2,infectious,0.8,0.4,0.01,0.1,0.8,0.9166797797010228,0.873249409913454
410,0.2,infectious,0.8,0.5,0.01,0.1,0.8,0.9169944925255705,0.8760818253343825
410,0.2,infectious,0.8,0.6,0.01,0.1,0.8,0.9191188040912667,0.8800157356412274
410,0.2,infectious,0.8,0.7,0.01,0.1,0.8,0.9131392604248623,0.8690007867820614
410,0.2,infectious,0.8,0.8,0.01,0.1,0.8,0.9173878835562548,0.8774193548387098
410,0.2,infectious,0.8,0.9,0.01,0.1,0.8,0.9131392604248623,0.8725413060582221
410,0.2,infectious,0.8,1.0,0.01,0.1,0.8,0.9133752950432731,0.8730133752950432
410,0.2,infectious,0.9,0.0,0.01,0.1,0.8,0.9215578284815106,0.8868607395751379
410,0.2,infectious,0.9,0.1,0.01,0.1,0.8,0.9166011014948859,0.8782848151062156
410,0.2,infectious,0.9,0.2,0.01,0.1,0.8,0.9188827694728561,0.8801730920535011
410,0.2,infectious,0.9,0.3,0.01,0.1,0.8,0.9176239181746655,0.8801730920535014
410,0.2,infectious,0.9,0.4,0.01,0.1,0.8,0.9149488591660109,0.875767112509835
410,0.2,infectious,0.9,0.5,0.01,0.1,0.8,0.9171518489378442,0.877340676632573
410,0.2,infectious,0.9,0.6,0.01,0.1,0.8,0.9184893784421715,0.8785995279307633
410,0.2,infectious,0.9,0.7,0.01,0.1,0.8,0.9157356412273797,0.8734067663257278
410,0.2,infectious,0.9,0.8,0.01,0.1,0.8,0.9171518489378441,0.8793863099921324
410,0.2,infectious,0.9,0.9,0.01,0.1,0.8,0.9158143194335169,0.8752950432730134
410,0.2,infectious,0.9,1.0,0.01,0.1,0.8,0.915027537372148,0.8728560188827694
410,0.2,infectious,1.0,0.0,0.01,0.1,0.8,0.9200629425649095,0.8837922895357987
410,0.2,infectious,1.0,0.1,0.01,0.1,0.8,0.9205350118017309,0.8814319433516916
410,0.2,infectious,1.0,0.2,0.01,0.1,0.8,0.9168371361132965,0.8789142407553109
410,0.2,infectious,1.0,0.3,0.01,0.1,0.8,0.9171518489378442,0.8782061369000788
410,0.2,infectious,1.0,0.4,0.01,0.1,0.8,0.9178599527930764,0.8790715971675847
410,0.2,infectious,1.0,0.5,0.01,0.1,0.8,0.9199842643587728,0.8812745869394176
410,0.2,infectious,1.0,0.6,0.01,0.1,0.8,0.9159716758457905,0.8753737214791504
410,0.2,infectious,1.0,0.7,0.01,0.1,0.8,0.919826907946499,0.8807238394964598
410,0.2,infectious,1.0,0.8,0.01,0.1,0.8,0.9174665617623918,0.877261998426436
410,0.2,infectious,1.0,0.9,0.01,0.1,0.8,0.9175452399685288,0.8800157356412274
410,0.2,infectious,1.0,1.0,0.01,0.1,0.8,0.9180173092053502,0.878048780487805
410,0.2,infectious,0.0,0.0,0.01,0.1,0.9,0.12785208497246264,0.05830055074744297
410,0.2,infectious,0.0,0.1,0.01,0.1,0.9,0.12140047206923683,0.052478363493312356
410,0.2,infectious,0.0,0.2,0.01,0.1,0.9,0.12352478363493313,0.05491738788355626
410,0.2,infectious,0.0,0.3,0.01,0.1,0.9,0.13123524783634932,0.05948072383949647
410,0.2,infectious,0.0,0.4,0.01,0.1,0.9,0.13713611329661682,0.061447678992918975
410,0.2,infectious,0.0,0.5,0.01,0.1,0.9,0.1442958300550747,0.07033831628638867
410,0.2,infectious,0.0,0.6,0.01,0.1,0.9,0.13147128245476006,0.05641227380015736
410,0.2,infectious,0.0,0.7,0.01,0.1,0.9,0.13288749016522425,0.06522423288749017
410,0.2,infectious,0.0,0.8,0.01,0.1,0.9,0.14146341463414627,0.06852871754523997
410,0.2,infectious,0.0,0.9,0.01,0.1,0.9,0.13273013375295045,0.061290322580645165
410,0.2,infectious,0.0,1.0,0.01,0.1,0.9,0.13949645948072384,0.06845003933910307
410,0.2,infectious,0.1,0.0,0.01,0.1,0.9,0.821951219512195,0.7896144767899291
410,0.2,infectious,0.1,0.1,0.01,0.1,0.9,0.8112509834775767,0.77639653815893
410,0.2,infectious,0.1,0.2,0.01,0.1,0.9,0.8136113296616838,0.7806451612903225
410,0.2,infectious,0.1,0.3,0.01,0.1,0.9,0.8044846577498033,0.771754523996853
410,0.2,infectious,0.1,0.4,0.01,0.1,0.9,0.8049567269866249,0.7735641227380016
410,0.2,infectious,0.1,0.5,0.01,0.1,0.9,0.8025963808025177,0.7720692368214005
410,0.2,infectious,0.1,0.6,0.01,0.1,0.9,0.7965381589299765,0.7619984264358772
410,0.2,infectious,0.1,0.7,0.01,0.1,0.9,0.8122738001573567,0.7801730920535014
410,0.2,infectious,0.1,0.8,0.01,0.1,0.9,0.804799370574351,0.7700236034618411
410,0.2,infectious,0.1,0.9,0.01,0.1,0.9,0.8014948859166011,0.7675845790715973
410,0.2,infectious,0.1,1.0,0.01,0.1,0.9,0.8028324154209284,0.770102281667978
410,0.2,infectious,0.2,0.0,0.01,0.1,0.9,0.8838709677419356,0.8572777340676633
410,0.2,infectious,0.2,0.1,0.01,0.1,0.9,0.874744295830055,0.8453186467348545
410,0.2,infectious,0.2,0.2,0.01,0.1,0.9,0.8806451612903226,0.8533438237608185
410,0.2,infectious,0.2,0.3,0.01,0.1,0.9,0.8687647521636507,0.8404405979543668
410,0.2,infectious,0.2,0.4,0.01,0.1,0.9,0.8749803304484659,0.8476789929189613
410,0.2,infectious,0.2,0.5,0.01,0.1,0.9,0.8682140047206923,0.8395751376868608
410,0.2,infectious,0.2,0.6,0.01,0.1,0.9,0.8721479150275375,0.8456333595594019
410,0.2,infectious,0.2,0.7,0.01,0.1,0.9,0.8721479150275375,0.8426435877262
410,0.2,infectious,0.2,0.8,0.01,0.1,0.9,0.8698662470495673,0.8420928402832415
410,0.2,infectious,0.2,0.9,0.01,0.1,0.9,0.8657749803304485,0.8371361132966169
410,0.2,infectious,0.2,1.0,0.01,0.1,0.9,0.8663257277734068,0.8372147915027538
410,0.2,infectious,0.3,0.0,0.01,0.1,0.9,0.90228166797797,0.8763178599527932
410,0.2,infectious,0.3,0.1,0.01,0.1,0.9,0.893863099921322,0.86852871754524
410,0.2,infectious,0.3,0.2,0.01,0.1,0.9,0.8940991345397327,0.8685287175452399
410,0.2,infectious,0.3,0.3,0.01,0.1,0.9,0.8893784421715186,0.8624704956726987
410,0.2,infectious,0.3,0.4,0.01,0.1,0.9,0.8848151062155784,0.8572777340676633
410,0.2,infectious,0.3,0.5,0.01,0.1,0.9,0.8892997639653818,0.863808025177026
410,0.2,infectious,0.3,0.6,0.01,0.1,0.9,0.893076317859953,0.8671911880409128
410,0.2,infectious,0.3,0.7,0.01,0.1,0.9,0.88654602675059,0.8612116443745081
410,0.2,infectious,0.3,0.8,0.01,0.1,0.9,0.8872541306058221,0.8604248623131394
410,0.2,infectious,0.3,0.9,0.01,0.1,0.9,0.8859166011014951,0.8564122738001572
410,0.2,infectious,0.3,1.0,0.01,0.1,0.9,0.8829268292682928,0.8557828481510622
410,0.2,infectious,0.4,0.0,0.01,0.1,0.9,0.9035405192761604,0.8760031471282456
410,0.2,infectious,0.4,0.1,0.01,0.1,0.9,0.9014948859166012,0.8760031471282456
410,0.2,infectious,0.4,0.2,0.01,0.1,0.9,0.9015735641227379,0.8759244689221086
410,0.2,infectious,0.4,0.3,0.01,0.1,0.9,0.8974036191974825,0.8723052714398111
410,0.2,infectious,0.4,0.4,0.01,0.1,0.9,0.896931549960661,0.8692368214004721
410,0.2,infectious,0.4,0.5,0.01,0.1,0.9,0.8997639653815893,0.8732494099134539
410,0.2,infectious,0.4,0.6,0.01,0.1,0.9,0.8974036191974822,0.8712037765538947
410,0.2,infectious,0.4,0.7,0.01,0.1,0.9,0.8964594807238394,0.8686073957513768
410,0.2,infectious,0.4,0.8,0.01,0.1,0.9,0.8955940204563335,0.8713611329661684
410,0.2,infectious,0.4,0.9,0.01,0.1,0.9,0.8954366640440601,0.8687647521636507
410,0.2,infectious,0.4,1.0,0.01,0.1,0.9,0.892997639653816,0.8667191188040914
410,0.2,infectious,0.5,0.0,0.01,0.1,0.9,0.9050354051927616,0.8791502753737215
410,0.2,infectious,0.5,0.1,0.01,0.1,0.9,0.9036978756884343,0.8785208497246265
410,0.2,infectious,0.5,0.2,0.01,0.1,0.9,0.9055074744295829,0.8794649881982692
410,0.2,infectious,0.5,0.3,0.01,0.1,0.9,0.9045633359559404,0.8786782061369002
410,0.2,infectious,0.5,0.4,0.01,0.1,0.9,0.9071597167584579,0.8807238394964594
410,0.2,infectious,0.5,0.5,0.01,0.1,0.9,0.9066089693154995,0.8791502753737217
410,0.2,infectious,0.5,0.6,0.01,0.1,0.9,0.9025177025963808,0.8775767112509835
410,0.2,infectious,0.5,0.7,0.01,0.1,0.9,0.9012588512981904,0.8738788355625493
410,0.2,infectious,0.5,0.8,0.01,0.1,0.9,0.9034618410700236,0.877970102281668
410,0.2,infectious,0.5,0.9,0.01,0.1,0.9,0.9030684500393391,0.8770259638080253
410,0.2,infectious,0.5,1.0,0.01,0.1,0.9,0.9025177025963808,0.8772619984264359
410,0.2,infectious,0.6,0.0,0.01,0.1,0.9,0.9120377655389457,0.888276947285602
410,0.2,infectious,0.6,0.1,0.01,0.1,0.9,0.9117230527143982,0.8863886703383164
410,0.2,infectious,0.6,0.2,0.01,0.1,0.9,0.9115656963021243,0.8863099921321794
410,0.2,infectious,0.6,0.3,0.01,0.1,0.9,0.9088119590873328,0.8830055074744296
410,0.2,infectious,0.6,0.4,0.01,0.1,0.9,0.9082612116443746,0.8832415420928403
410,0.2,infectious,0.6,0.5,0.01,0.1,0.9,0.9051140833988985,0.8785208497246266
410,0.2,infectious,0.6,0.6,0.01,0.1,0.9,0.9087332808811959,0.8830055074744294
410,0.2,infectious,0.6,0.7,0.01,0.1,0.9,0.9057435090479937,0.8782848151062157
410,0.2,infectious,0.6,0.8,0.01,0.1,0.9,0.9052714398111725,0.881195908733281
410,0.2,infectious,0.6,0.9,0.01,0.1,0.9,0.9088906372934697,0.8856805664830842
410,0.2,infectious,0.6,1.0,0.01,0.1,0.9,0.9066876475216364,0.8811172305271442
410,0.2,infectious,0.7,0.0,0.01,0.1,0.9,0.9116443745082611,0.8865460267505901
410,0.2,infectious,0.7,0.1,0.01,0.1,0.9,0.909441384736428,0.8848151062155786
410,0.2,infectious,0.7,0.2,0.01,0.1,0.9,0.9115656963021243,0.886624704956727
410,0.2,infectious,0.7,0.3,0.01,0.1,0.9,0.9117230527143982,0.8870180959874115
410,0.2,infectious,0.7,0.4,0.01,0.1,0.9,0.909362706530291,0.8850511408339892
410,0.2,infectious,0.7,0.5,0.01,0.1,0.9,0.9086546026750592,0.8831628638867035
410,0.2,infectious,0.7,0.6,0.01,0.1,0.9,0.9088119590873328,0.8847364280094413
410,0.2,infectious,0.7,0.7,0.01,0.1,0.9,0.9062942564909521,0.8795436664044061
410,0.2,infectious,0.7,0.8,0.01,0.1,0.9,0.9130605822187254,0.8887490165224234
410,0.2,infectious,0.7,0.9,0.01,0.1,0.9,0.910306845003934,0.8837136113296618
410,0.2,infectious,0.7,1.0,0.01,0.1,0.9,0.9096774193548387,0.8841856805664832
410,0.2,infectious,0.8,0.0,0.01,0.1,0.9,0.9113296616837138,0.8877261998426437
410,0.2,infectious,0.8,0.1,0.01,0.1,0.9,0.9114870180959875,0.8864673485444533
410,0.2,infectious,0.8,0.2,0.01,0.1,0.9,0.9159716758457909,0.8921321793863101
410,0.2,infectious,0.8,0.3,0.01,0.1,0.9,0.9117230527143981,0.8866247049567271
410,0.2,infectious,0.8,0.4,0.01,0.1,0.9,0.9108575924468922,0.8852871754523999
410,0.2,infectious,0.8,0.5,0.01,0.1,0.9,0.9110936270653028,0.8867820613690007
410,0.2,infectious,0.8,0.6,0.01,0.1,0.9,0.9127458693941779,0.8884343036978757
410,0.2,infectious,0.8,0.7,0.01,0.1,0.9,0.912667191188041,0.8868607395751376
410,0.2,infectious,0.8,0.8,0.01,0.1,0.9,0.9113296616837135,0.8851298190401262
410,0.2,infectious,0.8,0.9,0.01,0.1,0.9,0.9121951219512195,0.8854445318646734
410,0.2,infectious,0.8,1.0,0.01,0.1,0.9,0.9121951219512193,0.8859952793076318
410,0.2,infectious,0.9,0.0,0.01,0.1,0.9,0.9118017309205348,0.8887490165224233
410,0.2,infectious,0.9,0.1,0.01,0.1,0.9,0.9137686860739576,0.8896931549960662
410,0.2,infectious,0.9,0.2,0.01,0.1,0.9,0.9147915027537373,0.8915027537372148
410,0.2,infectious,0.9,0.3,0.01,0.1,0.9,0.9147128245476004,0.8907159716758458
410,0.2,infectious,0.9,0.4,0.01,0.1,0.9,0.9112509834775767,0.8837136113296616
410,0.2,infectious,0.9,0.5,0.01,0.1,0.9,0.9135326514555469,0.8879622344610545
410,0.2,infectious,0.9,0.6,0.01,0.1,0.9,0.9160503540519275,0.8907946498819828
410,0.2,infectious,0.9,0.7,0.01,0.1,0.9,0.9137686860739576,0.8902439024390244
410,0.2,infectious,0.9,0.8,0.01,0.1,0.9,0.9136900078678206,0.8885129819040126
410,0.2,infectious,0.9,0.9,0.01,0.1,0.9,0.9132179386309994,0.8881982690794651
410,0.2,infectious,0.9,1.0,0.01,0.1,0.9,0.9159716758457905,0.8907159716758459
410,0.2,infectious,1.0,0.0,0.01,0.1,0.9,0.914240755310779,0.8901652242328876
410,0.2,infectious,1.0,0.1,0.01,0.1,0.9,0.91573564122738,0.8922895357985838
410,0.2,infectious,1.0,0.2,0.01,0.1,0.9,0.914870180959874,0.889929189614477
410,0.2,infectious,1.0,0.3,0.01,0.1,0.9,0.9136900078678207,0.8876475216365067
410,0.2,infectious,1.0,0.4,0.01,0.1,0.9,0.9124311565696303,0.8861526357199057
410,0.2,infectious,1.0,0.5,0.01,0.1,0.9,0.9154209284028323,0.8912667191188041
410,0.2,infectious,1.0,0.6,0.01,0.1,0.9,0.9147915027537371,0.8911093627065304
410,0.2,infectious,1.0,0.7,0.01,0.1,0.9,0.9136900078678206,0.8879622344610544
410,0.2,infectious,1.0,0.8,0.01,0.1,0.9,0.9110936270653028,0.8857592446892213
410,0.2,infectious,1.0,0.9,0.01,0.1,0.9,0.9140833988985052,0.8895357985837924
410,0.2,infectious,1.0,1.0,0.01,0.1,0.9,0.9114083398898504,0.8877261998426436
410,0.2,infectious,0.0,0.0,0.01,0.1,1.0,0.06514555468135326,0.06514555468135326
410,0.2,infectious,0.0,0.1,0.01,0.1,1.0,0.06066089693154996,0.06066089693154996
410,0.2,infectious,0.0,0.2,0.01,0.1,1.0,0.06561762391817466,0.06561762391817466
410,0.2,infectious,0.0,0.3,0.01,0.1,1.0,0.05727773406766327,0.05727773406766327
410,0.2,infectious,0.0,0.4,0.01,0.1,1.0,0.06703383162863887,0.06703383162863887
410,0.2,infectious,0.0,0.5,0.01,0.1,1.0,0.06616837136113297,0.06616837136113297
410,0.2,infectious,0.0,0.6,0.01,0.1,1.0,0.06396538158929978,0.06396538158929978
410,0.2,infectious,0.0,0.7,0.01,0.1,1.0,0.07214791502753738,0.07214791502753738
410,0.2,infectious,0.0,0.8,0.01,0.1,1.0,0.06058221872541307,0.06058221872541307
410,0.2,infectious,0.0,0.9,0.01,0.1,1.0,0.0799370574350905,0.0799370574350905
410,0.2,infectious,0.0,1.0,0.01,0.1,1.0,0.06396538158929978,0.06396538158929978
410,0.2,infectious,0.1,0.0,0.01,0.1,1.0,0.8025963808025176,0.8025963808025176
410,0.2,infectious,0.1,0.1,0.01,0.1,1.0,0.7932336742722266,0.7932336742722266
410,0.2,infectious,0.1,0.2,0.01,0.1,1.0,0.7778127458693942,0.7778127458693942
410,0.2,infectious,0.1,0.3,0.01,0.1,1.0,0.7760818253343824,0.7760818253343824
410,0.2,infectious,0.1,0.4,0.01,0.1,1.0,0.7818253343823759,0.7818253343823759
410,0.2,infectious,0.1,0.5,0.01,0.1,1.0,0.7745082612116444,0.7745082612116444
410,0.2,infectious,0.1,0.6,0.01,0.1,1.0,0.7760818253343823,0.7760818253343823
410,0.2,infectious,0.1,0.7,0.01,0.1,1.0,0.7640440597954368,0.7640440597954368
410,0.2,infectious,0.1,0.8,0.01,0.1,1.0,0.7774193548387097,0.7774193548387097
410,0.2,infectious,0.1,0.9,0.01,0.1,1.0,0.7853658536585365,0.7853658536585365
410,0.2,infectious,0.1,1.0,0.01,0.1,1.0,0.766719118804091,0.766719118804091
410,0.2,infectious,0.2,0.0,0.01,0.1,1.0,0.854287962234461,0.854287962234461
410,0.2,infectious,0.2,0.1,0.01,0.1,1.0,0.8582218725413062,0.8582218725413062
410,0.2,infectious,0.2,0.2,0.01,0.1,1.0,0.8569630212431155,0.8569630212431155
410,0.2,infectious,0.2,0.3,0.01,0.1,1.0,0.8477576711250985,0.8477576711250985
410,0.2,infectious,0.2,0.4,0.01,0.1,1.0,0.8541306058221872,0.8541306058221872
410,0.2,infectious,0.2,0.5,0.01,0.1,1.0,0.8438237608182533,0.8438237608182533
410,0.2,infectious,0.2,0.6,0.01,0.1,1.0,0.8527143981117232,0.8527143981117232
410,0.2,infectious,0.2,0.7,0.01,0.1,1.0,0.8464988198269081,0.8464988198269081
410,0.2,infectious,0.2,0.8,0.01,0.1,1.0,0.8468135326514558,0.8468135326514558
410,0.2,infectious,0.2,0.9,0.01,0.1,1.0,0.8464201416207713,0.8464201416207713
410,0.2,infectious,0.2,1.0,0.01,0.1,1.0,0.8477576711250984,0.8477576711250984
410,0.2,infectious,0.3,0.0,0.01,0.1,1.0,0.8837922895357986,0.8837922895357986
410,0.2,infectious,0.3,0.1,0.01,0.1,1.0,0.8735641227380018,0.8735641227380018
410,0.2,infectious,0.3,0.2,0.01,0.1,1.0,0.8800944138473643,0.8800944138473643
410,0.2,infectious,0.3,0.3,0.01,0.1,1.0,0.873328088119591,0.873328088119591
410,0.2,infectious,0.3,0.4,0.01,0.1,1.0,0.8696302124311566,0.8696302124311566
410,0.2,infectious,0.3,0.5,0.01,0.1,1.0,0.8734067663257279,0.8734067663257279
410,0.2,infectious,0.3,0.6,0.01,0.1,1.0,0.8697088906372936,0.8697088906372936
410,0.2,infectious,0.3,0.7,0.01,0.1,1.0,0.870967741935484,0.870967741935484
410,0.2,infectious,0.3,0.8,0.01,0.1,1.0,0.8680566483084187,0.8680566483084187
410,0.2,infectious,0.3,0.9,0.01,0.1,1.0,0.8705743509047994,0.8705743509047994
410,0.2,infectious,0.3,1.0,0.01,0.1,1.0,0.8694728560188829,0.8694728560188829
410,0.2,infectious,0.4,0.0,0.01,0.1,1.0,0.8881195908733283,0.8881195908733283
410,0.2,infectious,0.4,0.1,0.01,0.1,1.0,0.8896144767899292,0.8896144767899292
410,0.2,infectious,0.4,0.2,0.01,0.1,1.0,0.887490165224233,0.887490165224233
410,0.2,infectious,0.4,0.3,0.01,0.1,1.0,0.8824547600314713,0.8824547600314713
410,0.2,infectious,0.4,0.4,0.01,0.1,1.0,0.8828481510621558,0.8828481510621558
410,0.2,infectious,0.4,0.5,0.01,0.1,1.0,0.881274586939418,0.881274586939418
410,0.2,infectious,0.4,0.6,0.01,0.1,1.0,0.8822187254130606,0.8822187254130606
410,0.2,infectious,0.4,0.7,0.01,0.1,1.0,0.8793076317859955,0.8793076317859955
410,0.2,infectious,0.4,0.8,0.01,0.1,1.0,0.8764752163650669,0.8764752163650669
