nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
1000,0.2,barabassi,0.2,0.6,0.01,0.9,0.3,0.8416774193548388,0.18777419354838715
1000,0.2,barabassi,0.2,0.7,0.01,0.9,0.3,0.8416451612903225,0.18480645161290327
1000,0.2,barabassi,0.2,0.8,0.01,0.9,0.3,0.8417096774193549,0.19145161290322577
1000,0.2,barabassi,0.2,0.9,0.01,0.9,0.3,0.841,0.1898709677419355
1000,0.2,barabassi,0.2,1.0,0.01,0.9,0.3,0.8432258064516129,0.19119354838709676
1000,0.2,barabassi,0.3,0.0,0.01,0.9,0.3,0.8717096774193548,0.21858064516129033
1000,0.2,barabassi,0.3,0.1,0.01,0.9,0.3,0.868516129032258,0.21748387096774197
1000,0.2,barabassi,0.3,0.2,0.01,0.9,0.3,0.8680322580645161,0.22303225806451615
1000,0.2,barabassi,0.3,0.3,0.01,0.9,0.3,0.8638064516129033,0.22064516129032258
1000,0.2,barabassi,0.3,0.4,0.01,0.9,0.3,0.8689999999999999,0.2204193548387097
1000,0.2,barabassi,0.3,0.5,0.01,0.9,0.3,0.8686774193548387,0.2190322580645161
1000,0.2,barabassi,0.3,0.6,0.01,0.9,0.3,0.8673548387096773,0.21645161290322584
1000,0.2,barabassi,0.3,0.7,0.01,0.9,0.3,0.8671290322580645,0.22070967741935482
1000,0.2,barabassi,0.3,0.8,0.01,0.9,0.3,0.8641290322580645,0.21803225806451618
1000,0.2,barabassi,0.3,0.9,0.01,0.9,0.3,0.8648709677419355,0.2182903225806452
1000,0.2,barabassi,0.3,1.0,0.01,0.9,0.3,0.8676129032258066,0.22112903225806455
1000,0.2,barabassi,0.4,0.0,0.01,0.9,0.3,0.8837741935483872,0.23683870967741935
1000,0.2,barabassi,0.4,0.1,0.01,0.9,0.3,0.8830645161290323,0.23500000000000001
1000,0.2,barabassi,0.4,0.2,0.01,0.9,0.3,0.8810645161290324,0.23816129032258068
1000,0.2,barabassi,0.4,0.3,0.01,0.9,0.3,0.8802580645161292,0.23751612903225808
1000,0.2,barabassi,0.4,0.4,0.01,0.9,0.3,0.8809354838709678,0.23980645161290323
1000,0.2,barabassi,0.4,0.5,0.01,0.9,0.3,0.8786129032258065,0.23677419354838705
1000,0.2,barabassi,0.4,0.6,0.01,0.9,0.3,0.8799354838709676,0.2370645161290323
1000,0.2,barabassi,0.4,0.7,0.01,0.9,0.3,0.8788709677419354,0.23609677419354838
1000,0.2,barabassi,0.4,0.8,0.01,0.9,0.3,0.8789032258064516,0.23858064516129032
1000,0.2,barabassi,0.4,0.9,0.01,0.9,0.3,0.8819032258064516,0.23816129032258065
1000,0.2,barabassi,0.4,1.0,0.01,0.9,0.3,0.882032258064516,0.23593548387096772
1000,0.2,barabassi,0.5,0.0,0.01,0.9,0.3,0.8913548387096776,0.2509677419354838
1000,0.2,barabassi,0.5,0.1,0.01,0.9,0.3,0.8900967741935485,0.24651612903225806
1000,0.2,barabassi,0.5,0.2,0.01,0.9,0.3,0.8896774193548388,0.24638709677419351
1000,0.2,barabassi,0.5,0.3,0.01,0.9,0.3,0.8881290322580646,0.24738709677419354
1000,0.2,barabassi,0.5,0.4,0.01,0.9,0.3,0.8905161290322581,0.24716129032258063
1000,0.2,barabassi,0.5,0.5,0.01,0.9,0.3,0.8904838709677421,0.24483870967741933
1000,0.2,barabassi,0.5,0.6,0.01,0.9,0.3,0.8898064516129032,0.24829032258064518
1000,0.2,barabassi,0.5,0.7,0.01,0.9,0.3,0.8879032258064518,0.24906451612903227
1000,0.2,barabassi,0.5,0.8,0.01,0.9,0.3,0.8860000000000002,0.2483225806451613
1000,0.2,barabassi,0.5,0.9,0.01,0.9,0.3,0.890483870967742,0.24719354838709676
1000,0.2,barabassi,0.5,1.0,0.01,0.9,0.3,0.8860645161290324,0.24770967741935487
1000,0.2,barabassi,0.6,0.0,0.01,0.9,0.3,0.8955806451612902,0.2578064516129033
1000,0.2,barabassi,0.6,0.1,0.01,0.9,0.3,0.8919999999999999,0.2572580645161291
1000,0.2,barabassi,0.6,0.2,0.01,0.9,0.3,0.8943225806451613,0.25651612903225807
1000,0.2,barabassi,0.6,0.3,0.01,0.9,0.3,0.8938064516129034,0.2557741935483871
1000,0.2,barabassi,0.6,0.4,0.01,0.9,0.3,0.8967096774193548,0.26
1000,0.2,barabassi,0.6,0.5,0.01,0.9,0.3,0.8929677419354839,0.2574838709677419
1000,0.2,barabassi,0.6,0.6,0.01,0.9,0.3,0.8938064516129033,0.25806451612903225
1000,0.2,barabassi,0.6,0.7,0.01,0.9,0.3,0.8926774193548388,0.2561935483870968
1000,0.2,barabassi,0.6,0.8,0.01,0.9,0.3,0.8942903225806453,0.25629032258064516
1000,0.2,barabassi,0.6,0.9,0.01,0.9,0.3,0.8914516129032259,0.25354838709677424
1000,0.2,barabassi,0.6,1.0,0.01,0.9,0.3,0.8923870967741935,0.25777419354838715
1000,0.2,barabassi,0.7,0.0,0.01,0.9,0.3,0.8942580645161289,0.26529032258064517
1000,0.2,barabassi,0.7,0.1,0.01,0.9,0.3,0.8967741935483873,0.26470967741935486
1000,0.2,barabassi,0.7,0.2,0.01,0.9,0.3,0.897258064516129,0.26048387096774195
1000,0.2,barabassi,0.7,0.3,0.01,0.9,0.3,0.8986451612903227,0.2614516129032259
1000,0.2,barabassi,0.7,0.4,0.01,0.9,0.3,0.8949354838709678,0.2609032258064516
1000,0.2,barabassi,0.7,0.5,0.01,0.9,0.3,0.8959677419354838,0.26309677419354843
1000,0.2,barabassi,0.7,0.6,0.01,0.9,0.3,0.8964193548387098,0.2590967741935484
1000,0.2,barabassi,0.7,0.7,0.01,0.9,0.3,0.8955483870967744,0.2620322580645162
1000,0.2,barabassi,0.7,0.8,0.01,0.9,0.3,0.8960000000000001,0.26212903225806455
1000,0.2,barabassi,0.7,0.9,0.01,0.9,0.3,0.8966129032258067,0.2585161290322581
1000,0.2,barabassi,0.7,1.0,0.01,0.9,0.3,0.8955483870967741,0.26251612903225807
1000,0.2,barabassi,0.8,0.0,0.01,0.9,0.3,0.8982580645161291,0.26754838709677414
1000,0.2,barabassi,0.8,0.1,0.01,0.9,0.3,0.896483870967742,0.26493548387096777
1000,0.2,barabassi,0.8,0.2,0.01,0.9,0.3,0.8986129032258064,0.26577419354838705
1000,0.2,barabassi,0.8,0.3,0.01,0.9,0.3,0.8973225806451613,0.26606451612903226
1000,0.2,barabassi,0.8,0.4,0.01,0.9,0.3,0.8993548387096775,0.2651612903225807
1000,0.2,barabassi,0.8,0.5,0.01,0.9,0.3,0.8956774193548387,0.26812903225806456
1000,0.2,barabassi,0.8,0.6,0.01,0.9,0.3,0.8974516129032256,0.2688064516129033
1000,0.2,barabassi,0.8,0.7,0.01,0.9,0.3,0.8975161290322579,0.26767741935483874
1000,0.2,barabassi,0.8,0.8,0.01,0.9,0.3,0.8957096774193549,0.26548387096774195
1000,0.2,barabassi,0.8,0.9,0.01,0.9,0.3,0.8986451612903227,0.2661935483870968
1000,0.2,barabassi,0.8,1.0,0.01,0.9,0.3,0.8982903225806451,0.2630645161290323
1000,0.2,barabassi,0.9,0.0,0.01,0.9,0.3,0.8959354838709678,0.2711290322580645
1000,0.2,barabassi,0.9,0.1,0.01,0.9,0.3,0.8973548387096775,0.2689354838709677
1000,0.2,barabassi,0.9,0.2,0.01,0.9,0.3,0.899516129032258,0.2705483870967742
1000,0.2,barabassi,0.9,0.3,0.01,0.9,0.3,0.8965806451612904,0.267
1000,0.2,barabassi,0.9,0.4,0.01,0.9,0.3,0.8996451612903225,0.2677096774193548
1000,0.2,barabassi,0.9,0.5,0.01,0.9,0.3,0.8963225806451613,0.26770967741935486
1000,0.2,barabassi,0.9,0.6,0.01,0.9,0.3,0.8963225806451611,0.27219354838709675
1000,0.2,barabassi,0.9,0.7,0.01,0.9,0.3,0.8967096774193549,0.2708709677419355
1000,0.2,barabassi,0.9,0.8,0.01,0.9,0.3,0.8993870967741936,0.26564516129032256
1000,0.2,barabassi,0.9,0.9,0.01,0.9,0.3,0.899032258064516,0.2681612903225807
1000,0.2,barabassi,0.9,1.0,0.01,0.9,0.3,0.8990322580645161,0.2720645161290323
1000,0.2,barabassi,1.0,0.0,0.01,0.9,0.3,0.897258064516129,0.2753225806451613
1000,0.2,barabassi,1.0,0.1,0.01,0.9,0.3,0.8989677419354839,0.272741935483871
1000,0.2,barabassi,1.0,0.2,0.01,0.9,0.3,0.8961612903225806,0.27438709677419354
1000,0.2,barabassi,1.0,0.3,0.01,0.9,0.3,0.8948709677419354,0.27270967741935487
1000,0.2,barabassi,1.0,0.4,0.01,0.9,0.3,0.8966774193548386,0.2728709677419355
1000,0.2,barabassi,1.0,0.5,0.01,0.9,0.3,0.8967741935483873,0.2735806451612903
1000,0.2,barabassi,1.0,0.6,0.01,0.9,0.3,0.8980000000000001,0.2730645161290323
1000,0.2,barabassi,1.0,0.7,0.01,0.9,0.3,0.9017419354838709,0.27148387096774196
1000,0.2,barabassi,1.0,0.8,0.01,0.9,0.3,0.8984193548387096,0.27445161290322584
1000,0.2,barabassi,1.0,0.9,0.01,0.9,0.3,0.9001612903225806,0.2701612903225806
1000,0.2,barabassi,1.0,1.0,0.01,0.9,0.3,0.8987419354838709,0.2718387096774194
1000,0.2,barabassi,0.0,0.0,0.01,0.9,0.4,0.0814516129032258,0.007000000000000001
1000,0.2,barabassi,0.0,0.1,0.01,0.9,0.4,0.04312903225806452,0.007193548387096774
1000,0.2,barabassi,0.0,0.2,0.01,0.9,0.4,0.06119354838709677,0.007419354838709678
1000,0.2,barabassi,0.0,0.3,0.01,0.9,0.4,0.062096774193548386,0.007000000000000001
1000,0.2,barabassi,0.0,0.4,0.01,0.9,0.4,0.061806451612903233,0.00703225806451613
1000,0.2,barabassi,0.0,0.5,0.01,0.9,0.4,0.06274193548387097,0.00703225806451613
1000,0.2,barabassi,0.0,0.6,0.01,0.9,0.4,0.06290322580645161,0.00735483870967742
1000,0.2,barabassi,0.0,0.7,0.01,0.9,0.4,0.06193548387096774,0.007161290322580645
1000,0.2,barabassi,0.0,0.8,0.01,0.9,0.4,0.06280645161290323,0.0074516129032258065
1000,0.2,barabassi,0.0,0.9,0.01,0.9,0.4,0.06303225806451612,0.0070967741935483875
1000,0.2,barabassi,0.0,1.0,0.01,0.9,0.4,0.06293548387096774,0.007129032258064516
1000,0.2,barabassi,0.1,0.0,0.01,0.9,0.4,0.7256129032258065,0.1601290322580645
1000,0.2,barabassi,0.1,0.1,0.01,0.9,0.4,0.7226451612903226,0.16035483870967743
1000,0.2,barabassi,0.1,0.2,0.01,0.9,0.4,0.7228709677419356,0.15854838709677416
1000,0.2,barabassi,0.1,0.3,0.01,0.9,0.4,0.7218387096774195,0.15809677419354834
1000,0.2,barabassi,0.1,0.4,0.01,0.9,0.4,0.7284193548387097,0.15680645161290319
1000,0.2,barabassi,0.1,0.5,0.01,0.9,0.4,0.7190967741935483,0.15806451612903225
1000,0.2,barabassi,0.1,0.6,0.01,0.9,0.4,0.7235483870967743,0.15638709677419352
1000,0.2,barabassi,0.1,0.7,0.01,0.9,0.4,0.7221935483870968,0.1580645161290323
1000,0.2,barabassi,0.1,0.8,0.01,0.9,0.4,0.7220322580645161,0.1551290322580645
1000,0.2,barabassi,0.1,0.9,0.01,0.9,0.4,0.7234516129032256,0.15983870967741934
1000,0.2,barabassi,0.1,1.0,0.01,0.9,0.4,0.7189677419354839,0.15674193548387094
1000,0.2,barabassi,0.2,0.0,0.01,0.9,0.4,0.7805483870967742,0.22248387096774191
1000,0.2,barabassi,0.2,0.1,0.01,0.9,0.4,0.7829999999999999,0.22241935483870973
1000,0.2,barabassi,0.2,0.2,0.01,0.9,0.4,0.7768709677419353,0.2195161290322581
1000,0.2,barabassi,0.2,0.3,0.01,0.9,0.4,0.7769999999999999,0.21935483870967745
1000,0.2,barabassi,0.2,0.4,0.01,0.9,0.4,0.7754516129032258,0.22122580645161294
1000,0.2,barabassi,0.2,0.5,0.01,0.9,0.4,0.7780645161290322,0.21893548387096776
1000,0.2,barabassi,0.2,0.6,0.01,0.9,0.4,0.7800967741935484,0.22164516129032258
1000,0.2,barabassi,0.2,0.7,0.01,0.9,0.4,0.7785161290322581,0.22216129032258064
1000,0.2,barabassi,0.2,0.8,0.01,0.9,0.4,0.7808064516129032,0.22112903225806452
1000,0.2,barabassi,0.2,0.9,0.01,0.9,0.4,0.7772580645161292,0.2190967741935484
1000,0.2,barabassi,0.2,1.0,0.01,0.9,0.4,0.7792903225806453,0.22541935483870967
1000,0.2,barabassi,0.3,0.0,0.01,0.9,0.4,0.8123548387096772,0.257516129032258
1000,0.2,barabassi,0.3,0.1,0.01,0.9,0.4,0.8085806451612902,0.25906451612903225
1000,0.2,barabassi,0.3,0.2,0.01,0.9,0.4,0.8058064516129033,0.25725806451612904
1000,0.2,barabassi,0.3,0.3,0.01,0.9,0.4,0.8109677419354838,0.2549032258064516
1000,0.2,barabassi,0.3,0.4,0.01,0.9,0.4,0.8078064516129032,0.25729032258064516
1000,0.2,barabassi,0.3,0.5,0.01,0.9,0.4,0.8110645161290322,0.25587096774193546
1000,0.2,barabassi,0.3,0.6,0.01,0.9,0.4,0.8094516129032255,0.255
1000,0.2,barabassi,0.3,0.7,0.01,0.9,0.4,0.8092580645161289,0.2562258064516129
1000,0.2,barabassi,0.3,0.8,0.01,0.9,0.4,0.8070967741935483,0.2539677419354839
1000,0.2,barabassi,0.3,0.9,0.01,0.9,0.4,0.8099999999999999,0.25670967741935485
1000,0.2,barabassi,0.3,1.0,0.01,0.9,0.4,0.8090645161290321,0.25829032258064516
1000,0.2,barabassi,0.4,0.0,0.01,0.9,0.4,0.8337096774193549,0.2822580645161291
1000,0.2,barabassi,0.4,0.1,0.01,0.9,0.4,0.828741935483871,0.28177419354838706
1000,0.2,barabassi,0.4,0.2,0.01,0.9,0.4,0.8282903225806453,0.2794516129032259
1000,0.2,barabassi,0.4,0.3,0.01,0.9,0.4,0.8264516129032259,0.27767741935483875
1000,0.2,barabassi,0.4,0.4,0.01,0.9,0.4,0.8291290322580643,0.2761935483870968
1000,0.2,barabassi,0.4,0.5,0.01,0.9,0.4,0.8268387096774192,0.2741290322580645
1000,0.2,barabassi,0.4,0.6,0.01,0.9,0.4,0.8285806451612905,0.27670967741935487
1000,0.2,barabassi,0.4,0.7,0.01,0.9,0.4,0.8269032258064516,0.2787741935483871
1000,0.2,barabassi,0.4,0.8,0.01,0.9,0.4,0.827258064516129,0.2765483870967742
1000,0.2,barabassi,0.4,0.9,0.01,0.9,0.4,0.8320967741935483,0.2786774193548387
1000,0.2,barabassi,0.4,1.0,0.01,0.9,0.4,0.8281290322580646,0.27741935483870966
1000,0.2,barabassi,0.5,0.0,0.01,0.9,0.4,0.8414516129032257,0.29687096774193544
1000,0.2,barabassi,0.5,0.1,0.01,0.9,0.4,0.8395483870967744,0.2961935483870968
1000,0.2,barabassi,0.5,0.2,0.01,0.9,0.4,0.8372580645161288,0.2923548387096774
1000,0.2,barabassi,0.5,0.3,0.01,0.9,0.4,0.8404516129032259,0.2898709677419355
1000,0.2,barabassi,0.5,0.4,0.01,0.9,0.4,0.837258064516129,0.29267741935483865
1000,0.2,barabassi,0.5,0.5,0.01,0.9,0.4,0.8415161290322581,0.2903548387096774
1000,0.2,barabassi,0.5,0.6,0.01,0.9,0.4,0.8418064516129032,0.29700000000000004
1000,0.2,barabassi,0.5,0.7,0.01,0.9,0.4,0.8389999999999999,0.2900645161290322
1000,0.2,barabassi,0.5,0.8,0.01,0.9,0.4,0.8370967741935483,0.2932258064516129
1000,0.2,barabassi,0.5,0.9,0.01,0.9,0.4,0.8381935483870967,0.29245161290322585
1000,0.2,barabassi,0.5,1.0,0.01,0.9,0.4,0.8392903225806452,0.29245161290322585
1000,0.2,barabassi,0.6,0.0,0.01,0.9,0.4,0.8500645161290322,0.3069354838709677
1000,0.2,barabassi,0.6,0.1,0.01,0.9,0.4,0.8495806451612903,0.30174193548387096
1000,0.2,barabassi,0.6,0.2,0.01,0.9,0.4,0.8466774193548388,0.30264516129032254
1000,0.2,barabassi,0.6,0.3,0.01,0.9,0.4,0.8502903225806451,0.29996774193548387
1000,0.2,barabassi,0.6,0.4,0.01,0.9,0.4,0.8446774193548388,0.30090322580645157
1000,0.2,barabassi,0.6,0.5,0.01,0.9,0.4,0.8446774193548385,0.3007096774193549
1000,0.2,barabassi,0.6,0.6,0.01,0.9,0.4,0.846032258064516,0.3018064516129032
1000,0.2,barabassi,0.6,0.7,0.01,0.9,0.4,0.8445806451612905,0.30187096774193545
1000,0.2,barabassi,0.6,0.8,0.01,0.9,0.4,0.8471290322580646,0.3030645161290323
1000,0.2,barabassi,0.6,0.9,0.01,0.9,0.4,0.8461290322580646,0.3037096774193548
1000,0.2,barabassi,0.6,1.0,0.01,0.9,0.4,0.8444516129032257,0.3024838709677419
1000,0.2,barabassi,0.7,0.0,0.01,0.9,0.4,0.8519032258064517,0.31696774193548394
1000,0.2,barabassi,0.7,0.1,0.01,0.9,0.4,0.8509032258064516,0.30806451612903235
1000,0.2,barabassi,0.7,0.2,0.01,0.9,0.4,0.8524193548387097,0.30812903225806454
1000,0.2,barabassi,0.7,0.3,0.01,0.9,0.4,0.8488709677419355,0.30899999999999994
1000,0.2,barabassi,0.7,0.4,0.01,0.9,0.4,0.852967741935484,0.3084838709677418
1000,0.2,barabassi,0.7,0.5,0.01,0.9,0.4,0.8534193548387097,0.30603225806451606
1000,0.2,barabassi,0.7,0.6,0.01,0.9,0.4,0.8529677419354837,0.3079032258064516
1000,0.2,barabassi,0.7,0.7,0.01,0.9,0.4,0.8503548387096773,0.30735483870967745
1000,0.2,barabassi,0.7,0.8,0.01,0.9,0.4,0.8516774193548389,0.30980645161290327
1000,0.2,barabassi,0.7,0.9,0.01,0.9,0.4,0.8541935483870969,0.3096129032258065
1000,0.2,barabassi,0.7,1.0,0.01,0.9,0.4,0.8497741935483869,0.3081935483870968
1000,0.2,barabassi,0.8,0.0,0.01,0.9,0.4,0.854741935483871,0.31535483870967734
1000,0.2,barabassi,0.8,0.1,0.01,0.9,0.4,0.8561290322580645,0.3123548387096774
1000,0.2,barabassi,0.8,0.2,0.01,0.9,0.4,0.8521935483870967,0.3136129032258064
1000,0.2,barabassi,0.8,0.3,0.01,0.9,0.4,0.8549677419354839,0.31506451612903225
1000,0.2,barabassi,0.8,0.4,0.01,0.9,0.4,0.8541290322580646,0.31325806451612903
1000,0.2,barabassi,0.8,0.5,0.01,0.9,0.4,0.857290322580645,0.3111935483870968
1000,0.2,barabassi,0.8,0.6,0.01,0.9,0.4,0.8555161290322579,0.31329032258064515
1000,0.2,barabassi,0.8,0.7,0.01,0.9,0.4,0.8549677419354839,0.31000000000000005
1000,0.2,barabassi,0.8,0.8,0.01,0.9,0.4,0.8556129032258066,0.31735483870967746
1000,0.2,barabassi,0.8,0.9,0.01,0.9,0.4,0.8554193548387097,0.3081290322580645
1000,0.2,barabassi,0.8,1.0,0.01,0.9,0.4,0.8551935483870967,0.31180645161290327
1000,0.2,barabassi,0.9,0.0,0.01,0.9,0.4,0.8561290322580645,0.3199354838709677
1000,0.2,barabassi,0.9,0.1,0.01,0.9,0.4,0.857225806451613,0.31764516129032266
1000,0.2,barabassi,0.9,0.2,0.01,0.9,0.4,0.8527096774193548,0.31541935483870964
1000,0.2,barabassi,0.9,0.3,0.01,0.9,0.4,0.8546451612903225,0.3151612903225807
1000,0.2,barabassi,0.9,0.4,0.01,0.9,0.4,0.8546774193548389,0.3176774193548387
1000,0.2,barabassi,0.9,0.5,0.01,0.9,0.4,0.8559677419354836,0.3157096774193548
1000,0.2,barabassi,0.9,0.6,0.01,0.9,0.4,0.8563225806451612,0.3170645161290323
1000,0.2,barabassi,0.9,0.7,0.01,0.9,0.4,0.8578709677419353,0.3168387096774194
1000,0.2,barabassi,0.9,0.8,0.01,0.9,0.4,0.855967741935484,0.31606451612903225
1000,0.2,barabassi,0.9,0.9,0.01,0.9,0.4,0.8533548387096774,0.31777419354838704
1000,0.2,barabassi,0.9,1.0,0.01,0.9,0.4,0.8543548387096774,0.31751612903225807
1000,0.2,barabassi,1.0,0.0,0.01,0.9,0.4,0.852709677419355,0.32235483870967746
1000,0.2,barabassi,1.0,0.1,0.01,0.9,0.4,0.8540967741935485,0.3224193548387096
1000,0.2,barabassi,1.0,0.2,0.01,0.9,0.4,0.8588709677419355,0.3176129032258064
1000,0.2,barabassi,1.0,0.3,0.01,0.9,0.4,0.8551290322580647,0.3227741935483871
1000,0.2,barabassi,1.0,0.4,0.01,0.9,0.4,0.8565483870967739,0.31767741935483873
1000,0.2,barabassi,1.0,0.5,0.01,0.9,0.4,0.8566451612903226,0.3174838709677419
1000,0.2,barabassi,1.0,0.6,0.01,0.9,0.4,0.8539354838709677,0.31809677419354837
1000,0.2,barabassi,1.0,0.7,0.01,0.9,0.4,0.8534516129032258,0.3167741935483871
1000,0.2,barabassi,1.0,0.8,0.01,0.9,0.4,0.8556451612903226,0.3197419354838709
1000,0.2,barabassi,1.0,0.9,0.01,0.9,0.4,0.8532580645161291,0.31993548387096776
1000,0.2,barabassi,1.0,1.0,0.01,0.9,0.4,0.8536774193548387,0.3201290322580645
1000,0.2,barabassi,0.0,0.0,0.01,0.9,0.5,0.06754838709677419,0.007096774193548388
1000,0.2,barabassi,0.0,0.1,0.01,0.9,0.5,0.05338709677419355,0.007161290322580645
1000,0.2,barabassi,0.0,0.2,0.01,0.9,0.5,0.052322580645161286,0.007064516129032259
1000,0.2,barabassi,0.0,0.3,0.01,0.9,0.5,0.05258064516129032,0.0070967741935483875
1000,0.2,barabassi,0.0,0.4,0.01,0.9,0.5,0.05183870967741935,0.007064516129032258
1000,0.2,barabassi,0.0,0.5,0.01,0.9,0.5,0.052225806451612906,0.007161290322580645
1000,0.2,barabassi,0.0,0.6,0.01,0.9,0.5,0.05212903225806452,0.0070967741935483875
1000,0.2,barabassi,0.0,0.7,0.01,0.9,0.5,0.06774193548387097,0.007064516129032259
1000,0.2,barabassi,0.0,0.8,0.01,0.9,0.5,0.051774193548387096,0.007225806451612904
1000,0.2,barabassi,0.0,0.9,0.01,0.9,0.5,0.03693548387096774,0.007064516129032258
1000,0.2,barabassi,0.0,1.0,0.01,0.9,0.5,0.06725806451612903,0.006903225806451614
1000,0.2,barabassi,0.1,0.0,0.01,0.9,0.5,0.6395483870967742,0.1715483870967742
1000,0.2,barabassi,0.1,0.1,0.01,0.9,0.5,0.6413870967741936,0.1733225806451613
1000,0.2,barabassi,0.1,0.2,0.01,0.9,0.5,0.6443870967741936,0.16945161290322577
1000,0.2,barabassi,0.1,0.3,0.01,0.9,0.5,0.6491935483870968,0.1728064516129032
1000,0.2,barabassi,0.1,0.4,0.01,0.9,0.5,0.642193548387097,0.1704516129032258
1000,0.2,barabassi,0.1,0.5,0.01,0.9,0.5,0.6411935483870969,0.17109677419354838
1000,0.2,barabassi,0.1,0.6,0.01,0.9,0.5,0.6414838709677421,0.16993548387096774
1000,0.2,barabassi,0.1,0.7,0.01,0.9,0.5,0.6443548387096775,0.17132258064516132
1000,0.2,barabassi,0.1,0.8,0.01,0.9,0.5,0.6427096774193548,0.17029032258064514
1000,0.2,barabassi,0.1,0.9,0.01,0.9,0.5,0.6398709677419354,0.1716774193548387
1000,0.2,barabassi,0.1,1.0,0.01,0.9,0.5,0.6356451612903226,0.16874193548387098
1000,0.2,barabassi,0.2,0.0,0.01,0.9,0.5,0.7100967741935484,0.24300000000000005
1000,0.2,barabassi,0.2,0.1,0.01,0.9,0.5,0.7085806451612904,0.2425161290322581
1000,0.2,barabassi,0.2,0.2,0.01,0.9,0.5,0.7074838709677419,0.2433870967741935
1000,0.2,barabassi,0.2,0.3,0.01,0.9,0.5,0.7106774193548386,0.24383870967741933
1000,0.2,barabassi,0.2,0.4,0.01,0.9,0.5,0.7076129032258064,0.24100000000000002
1000,0.2,barabassi,0.2,0.5,0.01,0.9,0.5,0.7114838709677419,0.24174193548387102
1000,0.2,barabassi,0.2,0.6,0.01,0.9,0.5,0.7088709677419355,0.241
1000,0.2,barabassi,0.2,0.7,0.01,0.9,0.5,0.7077419354838708,0.242
1000,0.2,barabassi,0.2,0.8,0.01,0.9,0.5,0.7090967741935483,0.24061290322580645
1000,0.2,barabassi,0.2,0.9,0.01,0.9,0.5,0.707,0.2431290322580645
1000,0.2,barabassi,0.2,1.0,0.01,0.9,0.5,0.7027096774193548,0.24354838709677415
1000,0.2,barabassi,0.3,0.0,0.01,0.9,0.5,0.747967741935484,0.2870322580645161
1000,0.2,barabassi,0.3,0.1,0.01,0.9,0.5,0.7462580645161291,0.2854516129032258
1000,0.2,barabassi,0.3,0.2,0.01,0.9,0.5,0.7480322580645162,0.2859032258064516
1000,0.2,barabassi,0.3,0.3,0.01,0.9,0.5,0.7483225806451612,0.2850967741935484
1000,0.2,barabassi,0.3,0.4,0.01,0.9,0.5,0.7447419354838709,0.28093548387096773
1000,0.2,barabassi,0.3,0.5,0.01,0.9,0.5,0.7438387096774193,0.2811290322580645
1000,0.2,barabassi,0.3,0.6,0.01,0.9,0.5,0.747032258064516,0.2839032258064516
1000,0.2,barabassi,0.3,0.7,0.01,0.9,0.5,0.742516129032258,0.2844193548387097
1000,0.2,barabassi,0.3,0.8,0.01,0.9,0.5,0.7428064516129033,0.2831290322580646
1000,0.2,barabassi,0.3,0.9,0.01,0.9,0.5,0.7443870967741937,0.282741935483871
1000,0.2,barabassi,0.3,1.0,0.01,0.9,0.5,0.7457419354838709,0.283258064516129
1000,0.2,barabassi,0.4,0.0,0.01,0.9,0.5,0.776225806451613,0.31412903225806454
1000,0.2,barabassi,0.4,0.1,0.01,0.9,0.5,0.7696129032258064,0.3090967741935484
1000,0.2,barabassi,0.4,0.2,0.01,0.9,0.5,0.7632580645161291,0.30932258064516127
1000,0.2,barabassi,0.4,0.3,0.01,0.9,0.5,0.7670000000000001,0.30783870967741933
1000,0.2,barabassi,0.4,0.4,0.01,0.9,0.5,0.762225806451613,0.308741935483871
1000,0.2,barabassi,0.4,0.5,0.01,0.9,0.5,0.7669354838709677,0.3091612903225807
1000,0.2,barabassi,0.4,0.6,0.01,0.9,0.5,0.7633225806451613,0.30845161290322587
1000,0.2,barabassi,0.4,0.7,0.01,0.9,0.5,0.7657096774193547,0.3080645161290323
1000,0.2,barabassi,0.4,0.8,0.01,0.9,0.5,0.7700322580645164,0.3069354838709677
1000,0.2,barabassi,0.4,0.9,0.01,0.9,0.5,0.7671290322580644,0.31012903225806454
1000,0.2,barabassi,0.4,1.0,0.01,0.9,0.5,0.7644193548387099,0.3077741935483871
1000,0.2,barabassi,0.5,0.0,0.01,0.9,0.5,0.7885806451612903,0.3328064516129032
1000,0.2,barabassi,0.5,0.1,0.01,0.9,0.5,0.7836129032258065,0.3261290322580645
1000,0.2,barabassi,0.5,0.2,0.01,0.9,0.5,0.7836774193548387,0.32348387096774195
1000,0.2,barabassi,0.5,0.3,0.01,0.9,0.5,0.7831290322580646,0.32558064516129037
1000,0.2,barabassi,0.5,0.4,0.01,0.9,0.5,0.7798064516129032,0.32764516129032256
1000,0.2,barabassi,0.5,0.5,0.01,0.9,0.5,0.7826451612903224,0.325516129032258
1000,0.2,barabassi,0.5,0.6,0.01,0.9,0.5,0.7842580645161289,0.3298387096774194
1000,0.2,barabassi,0.5,0.7,0.01,0.9,0.5,0.7827419354838708,0.32361290322580644
1000,0.2,barabassi,0.5,0.8,0.01,0.9,0.5,0.7834193548387097,0.3258064516129032
1000,0.2,barabassi,0.5,0.9,0.01,0.9,0.5,0.7819354838709677,0.32438709677419353
1000,0.2,barabassi,0.5,1.0,0.01,0.9,0.5,0.7872903225806451,0.3259032258064516
