nodes,rho,network,beta,lambda,factor,physical_infectivity,hidden_infectivity,aware,infected
40,0.2,hiv,0.7,1.0,0.01,0.2,0.2,0.8798387096774194,0.33387096774193553
40,0.2,hiv,0.8,0.0,0.01,0.2,0.2,0.8975806451612902,0.4354838709677419
40,0.2,hiv,0.8,0.1,0.01,0.2,0.2,0.8790322580645162,0.3967741935483871
40,0.2,hiv,0.8,0.2,0.01,0.2,0.2,0.9104838709677419,0.4169354838709677
40,0.2,hiv,0.8,0.3,0.01,0.2,0.2,0.8895161290322581,0.3879032258064517
40,0.2,hiv,0.8,0.4,0.01,0.2,0.2,0.8870967741935484,0.3846774193548387
40,0.2,hiv,0.8,0.5,0.01,0.2,0.2,0.9032258064516129,0.4145161290322581
40,0.2,hiv,0.8,0.6,0.01,0.2,0.2,0.8919354838709678,0.42822580645161284
40,0.2,hiv,0.8,0.7,0.01,0.2,0.2,0.8935483870967743,0.3846774193548387
40,0.2,hiv,0.8,0.8,0.01,0.2,0.2,0.8927419354838709,0.4024193548387097
40,0.2,hiv,0.8,0.9,0.01,0.2,0.2,0.904032258064516,0.41532258064516125
40,0.2,hiv,0.8,1.0,0.01,0.2,0.2,0.9120967741935485,0.4064516129032258
40,0.2,hiv,0.9,0.0,0.01,0.2,0.2,0.9024193548387096,0.457258064516129
40,0.2,hiv,0.9,0.1,0.01,0.2,0.2,0.9064516129032258,0.4056451612903226
40,0.2,hiv,0.9,0.2,0.01,0.2,0.2,0.8911290322580646,0.42903225806451617
40,0.2,hiv,0.9,0.3,0.01,0.2,0.2,0.9161290322580645,0.4209677419354839
40,0.2,hiv,0.9,0.4,0.01,0.2,0.2,0.9008064516129033,0.41693548387096774
40,0.2,hiv,0.9,0.5,0.01,0.2,0.2,0.9088709677419355,0.42580645161290326
40,0.2,hiv,0.9,0.6,0.01,0.2,0.2,0.8951612903225805,0.4419354838709677
40,0.2,hiv,0.9,0.7,0.01,0.2,0.2,0.9145161290322582,0.425
40,0.2,hiv,0.9,0.8,0.01,0.2,0.2,0.8887096774193547,0.4290322580645161
40,0.2,hiv,0.9,0.9,0.01,0.2,0.2,0.9024193548387097,0.4290322580645161
40,0.2,hiv,0.9,1.0,0.01,0.2,0.2,0.8870967741935484,0.4137096774193548
40,0.2,hiv,1.0,0.0,0.01,0.2,0.2,0.9201612903225808,0.4491935483870967
40,0.2,hiv,1.0,0.1,0.01,0.2,0.2,0.9177419354838711,0.41774193548387095
40,0.2,hiv,1.0,0.2,0.01,0.2,0.2,0.9169354838709679,0.4556451612903225
40,0.2,hiv,1.0,0.3,0.01,0.2,0.2,0.9120967741935485,0.4370967741935483
40,0.2,hiv,1.0,0.4,0.01,0.2,0.2,0.8983870967741935,0.41451612903225804
40,0.2,hiv,1.0,0.5,0.01,0.2,0.2,0.9048387096774192,0.48064516129032253
40,0.2,hiv,1.0,0.6,0.01,0.2,0.2,0.9104838709677417,0.4669354838709677
40,0.2,hiv,1.0,0.7,0.01,0.2,0.2,0.8951612903225806,0.43145161290322587
40,0.2,hiv,1.0,0.8,0.01,0.2,0.2,0.9040322580645161,0.4419354838709677
40,0.2,hiv,1.0,0.9,0.01,0.2,0.2,0.9040322580645161,0.442741935483871
40,0.2,hiv,1.0,1.0,0.01,0.2,0.2,0.9112903225806452,0.43709677419354837
40,0.2,hiv,0.0,0.0,0.01,0.2,0.3,0.25000000000000006,0.02983870967741935
40,0.2,hiv,0.0,0.1,0.01,0.2,0.3,0.20967741935483872,0.025806451612903222
40,0.2,hiv,0.0,0.2,0.01,0.2,0.3,0.32096774193548383,0.035483870967741936
40,0.2,hiv,0.0,0.3,0.01,0.2,0.3,0.13951612903225807,0.019354838709677424
40,0.2,hiv,0.0,0.4,0.01,0.2,0.3,0.21209677419354836,0.029032258064516127
40,0.2,hiv,0.0,0.5,0.01,0.2,0.3,0.24193548387096775,0.022580645161290325
40,0.2,hiv,0.0,0.6,0.01,0.2,0.3,0.26532258064516134,0.035483870967741936
40,0.2,hiv,0.0,0.7,0.01,0.2,0.3,0.22983870967741934,0.028225806451612902
40,0.2,hiv,0.0,0.8,0.01,0.2,0.3,0.20806451612903226,0.028225806451612902
40,0.2,hiv,0.0,0.9,0.01,0.2,0.3,0.5733870967741936,0.04596774193548387
40,0.2,hiv,0.0,1.0,0.01,0.2,0.3,0.2241935483870968,0.020967741935483872
40,0.2,hiv,0.1,0.0,0.01,0.2,0.3,0.7403225806451613,0.13870967741935483
40,0.2,hiv,0.1,0.1,0.01,0.2,0.3,0.7387096774193548,0.15161290322580645
40,0.2,hiv,0.1,0.2,0.01,0.2,0.3,0.7419354838709677,0.19193548387096768
40,0.2,hiv,0.1,0.3,0.01,0.2,0.3,0.7629032258064516,0.1669354838709677
40,0.2,hiv,0.1,0.4,0.01,0.2,0.3,0.7459677419354839,0.18225806451612905
40,0.2,hiv,0.1,0.5,0.01,0.2,0.3,0.7217741935483871,0.16854838709677422
40,0.2,hiv,0.1,0.6,0.01,0.2,0.3,0.7564516129032259,0.17338709677419356
40,0.2,hiv,0.1,0.7,0.01,0.2,0.3,0.7524193548387096,0.14919354838709678
40,0.2,hiv,0.1,0.8,0.01,0.2,0.3,0.7879032258064516,0.20080645161290325
40,0.2,hiv,0.1,0.9,0.01,0.2,0.3,0.7467741935483871,0.17822580645161293
40,0.2,hiv,0.1,1.0,0.01,0.2,0.3,0.7491935483870967,0.23225806451612904
40,0.2,hiv,0.2,0.0,0.01,0.2,0.3,0.7798387096774194,0.23064516129032256
40,0.2,hiv,0.2,0.1,0.01,0.2,0.3,0.7758064516129032,0.24838709677419357
40,0.2,hiv,0.2,0.2,0.01,0.2,0.3,0.7645161290322583,0.24838709677419354
40,0.2,hiv,0.2,0.3,0.01,0.2,0.3,0.7846774193548387,0.24919354838709676
40,0.2,hiv,0.2,0.4,0.01,0.2,0.3,0.7637096774193546,0.23306451612903226
40,0.2,hiv,0.2,0.5,0.01,0.2,0.3,0.7782258064516129,0.26290322580645165
40,0.2,hiv,0.2,0.6,0.01,0.2,0.3,0.764516129032258,0.2556451612903226
40,0.2,hiv,0.2,0.7,0.01,0.2,0.3,0.7693548387096775,0.23306451612903226
40,0.2,hiv,0.2,0.8,0.01,0.2,0.3,0.778225806451613,0.2411290322580645
40,0.2,hiv,0.2,0.9,0.01,0.2,0.3,0.7919354838709678,0.22338709677419358
40,0.2,hiv,0.2,1.0,0.01,0.2,0.3,0.7669354838709677,0.24354838709677418
40,0.2,hiv,0.3,0.0,0.01,0.2,0.3,0.7975806451612902,0.32419354838709674
40,0.2,hiv,0.3,0.1,0.01,0.2,0.3,0.8064516129032258,0.3201612903225807
40,0.2,hiv,0.3,0.2,0.01,0.2,0.3,0.7685483870967744,0.28951612903225804
40,0.2,hiv,0.3,0.3,0.01,0.2,0.3,0.7838709677419354,0.3129032258064515
40,0.2,hiv,0.3,0.4,0.01,0.2,0.3,0.789516129032258,0.28951612903225804
40,0.2,hiv,0.3,0.5,0.01,0.2,0.3,0.8016129032258065,0.33709677419354844
40,0.2,hiv,0.3,0.6,0.01,0.2,0.3,0.8120967741935484,0.3024193548387097
40,0.2,hiv,0.3,0.7,0.01,0.2,0.3,0.8064516129032258,0.2991935483870967
40,0.2,hiv,0.3,0.8,0.01,0.2,0.3,0.8112903225806452,0.3169354838709677
40,0.2,hiv,0.3,0.9,0.01,0.2,0.3,0.8040322580645161,0.27983870967741936
40,0.2,hiv,0.3,1.0,0.01,0.2,0.3,0.8096774193548385,0.31048387096774194
40,0.2,hiv,0.4,0.0,0.01,0.2,0.3,0.7927419354838712,0.33387096774193553
40,0.2,hiv,0.4,0.1,0.01,0.2,0.3,0.8161290322580645,0.35322580645161283
40,0.2,hiv,0.4,0.2,0.01,0.2,0.3,0.8104838709677419,0.3330645161290324
40,0.2,hiv,0.4,0.3,0.01,0.2,0.3,0.8241935483870967,0.37338709677419346
40,0.2,hiv,0.4,0.4,0.01,0.2,0.3,0.7991935483870969,0.3596774193548387
40,0.2,hiv,0.4,0.5,0.01,0.2,0.3,0.8032258064516129,0.3419354838709677
40,0.2,hiv,0.4,0.6,0.01,0.2,0.3,0.8217741935483872,0.329032258064516
40,0.2,hiv,0.4,0.7,0.01,0.2,0.3,0.8137096774193547,0.3653225806451612
40,0.2,hiv,0.4,0.8,0.01,0.2,0.3,0.8112903225806452,0.3411290322580645
40,0.2,hiv,0.4,0.9,0.01,0.2,0.3,0.7766129032258066,0.3282258064516129
40,0.2,hiv,0.4,1.0,0.01,0.2,0.3,0.8032258064516129,0.3443548387096775
40,0.2,hiv,0.5,0.0,0.01,0.2,0.3,0.8282258064516128,0.36774193548387096
40,0.2,hiv,0.5,0.1,0.01,0.2,0.3,0.8201612903225807,0.36935483870967745
40,0.2,hiv,0.5,0.2,0.01,0.2,0.3,0.8177419354838709,0.40645161290322585
40,0.2,hiv,0.5,0.3,0.01,0.2,0.3,0.8354838709677419,0.41129032258064524
40,0.2,hiv,0.5,0.4,0.01,0.2,0.3,0.8161290322580648,0.43064516129032254
40,0.2,hiv,0.5,0.5,0.01,0.2,0.3,0.8282258064516129,0.3846774193548387
40,0.2,hiv,0.5,0.6,0.01,0.2,0.3,0.8370967741935486,0.3991935483870967
40,0.2,hiv,0.5,0.7,0.01,0.2,0.3,0.8233870967741934,0.37419354838709684
40,0.2,hiv,0.5,0.8,0.01,0.2,0.3,0.8435483870967742,0.36693548387096775
40,0.2,hiv,0.5,0.9,0.01,0.2,0.3,0.8467741935483869,0.38225806451612915
40,0.2,hiv,0.5,1.0,0.01,0.2,0.3,0.8290322580645162,0.35967741935483877
40,0.2,hiv,0.6,0.0,0.01,0.2,0.3,0.8612903225806454,0.4798387096774194
40,0.2,hiv,0.6,0.1,0.01,0.2,0.3,0.8395161290322583,0.42903225806451617
40,0.2,hiv,0.6,0.2,0.01,0.2,0.3,0.8685483870967742,0.417741935483871
40,0.2,hiv,0.6,0.3,0.01,0.2,0.3,0.8338709677419355,0.4241935483870967
40,0.2,hiv,0.6,0.4,0.01,0.2,0.3,0.8459677419354839,0.40645161290322573
40,0.2,hiv,0.6,0.5,0.01,0.2,0.3,0.8548387096774193,0.42580645161290326
40,0.2,hiv,0.6,0.6,0.01,0.2,0.3,0.8451612903225806,0.41048387096774186
40,0.2,hiv,0.6,0.7,0.01,0.2,0.3,0.8588709677419355,0.44354838709677413
40,0.2,hiv,0.6,0.8,0.01,0.2,0.3,0.8548387096774194,0.4080645161290323
40,0.2,hiv,0.6,0.9,0.01,0.2,0.3,0.829032258064516,0.4491935483870968
40,0.2,hiv,0.6,1.0,0.01,0.2,0.3,0.8491935483870967,0.4459677419354839
40,0.2,hiv,0.7,0.0,0.01,0.2,0.3,0.861290322580645,0.43467741935483867
40,0.2,hiv,0.7,0.1,0.01,0.2,0.3,0.8524193548387097,0.4733870967741936
40,0.2,hiv,0.7,0.2,0.01,0.2,0.3,0.8580645161290325,0.46290322580645155
40,0.2,hiv,0.7,0.3,0.01,0.2,0.3,0.8669354838709679,0.4451612903225806
40,0.2,hiv,0.7,0.4,0.01,0.2,0.3,0.8604838709677418,0.4967741935483871
40,0.2,hiv,0.7,0.5,0.01,0.2,0.3,0.8524193548387096,0.46048387096774196
40,0.2,hiv,0.7,0.6,0.01,0.2,0.3,0.8483870967741934,0.45564516129032256
40,0.2,hiv,0.7,0.7,0.01,0.2,0.3,0.8483870967741934,0.42903225806451617
40,0.2,hiv,0.7,0.8,0.01,0.2,0.3,0.8411290322580646,0.4661290322580645
40,0.2,hiv,0.7,0.9,0.01,0.2,0.3,0.864516129032258,0.4540322580645161
40,0.2,hiv,0.7,1.0,0.01,0.2,0.3,0.8629032258064517,0.4596774193548387
40,0.2,hiv,0.8,0.0,0.01,0.2,0.3,0.8725806451612903,0.478225806451613
40,0.2,hiv,0.8,0.1,0.01,0.2,0.3,0.8669354838709679,0.4838709677419355
40,0.2,hiv,0.8,0.2,0.01,0.2,0.3,0.8709677419354839,0.47096774193548385
40,0.2,hiv,0.8,0.3,0.01,0.2,0.3,0.8629032258064517,0.4701612903225806
40,0.2,hiv,0.8,0.4,0.01,0.2,0.3,0.8741935483870967,0.5048387096774195
40,0.2,hiv,0.8,0.5,0.01,0.2,0.3,0.8629032258064517,0.4741935483870968
40,0.2,hiv,0.8,0.6,0.01,0.2,0.3,0.8483870967741937,0.5000000000000001
40,0.2,hiv,0.8,0.7,0.01,0.2,0.3,0.868548387096774,0.4532258064516129
40,0.2,hiv,0.8,0.8,0.01,0.2,0.3,0.8629032258064516,0.46451612903225814
40,0.2,hiv,0.8,0.9,0.01,0.2,0.3,0.8516129032258063,0.43387096774193545
40,0.2,hiv,0.8,1.0,0.01,0.2,0.3,0.8637096774193549,0.4669354838709677
40,0.2,hiv,0.9,0.0,0.01,0.2,0.3,0.871774193548387,0.5072580645161291
40,0.2,hiv,0.9,0.1,0.01,0.2,0.3,0.8903225806451613,0.5080645161290323
40,0.2,hiv,0.9,0.2,0.01,0.2,0.3,0.8701612903225808,0.5193548387096775
40,0.2,hiv,0.9,0.3,0.01,0.2,0.3,0.8725806451612902,0.5008064516129032
40,0.2,hiv,0.9,0.4,0.01,0.2,0.3,0.878225806451613,0.4895161290322581
40,0.2,hiv,0.9,0.5,0.01,0.2,0.3,0.8774193548387097,0.5153225806451612
40,0.2,hiv,0.9,0.6,0.01,0.2,0.3,0.8838709677419354,0.48145161290322586
40,0.2,hiv,0.9,0.7,0.01,0.2,0.3,0.8709677419354839,0.5016129032258064
40,0.2,hiv,0.9,0.8,0.01,0.2,0.3,0.8741935483870968,0.5153225806451612
40,0.2,hiv,0.9,0.9,0.01,0.2,0.3,0.8741935483870968,0.5153225806451612
40,0.2,hiv,0.9,1.0,0.01,0.2,0.3,0.8637096774193548,0.5129032258064516
40,0.2,hiv,1.0,0.0,0.01,0.2,0.3,0.8766129032258062,0.5201612903225806
40,0.2,hiv,1.0,0.1,0.01,0.2,0.3,0.8887096774193547,0.5161290322580645
40,0.2,hiv,1.0,0.2,0.01,0.2,0.3,0.8766129032258063,0.49677419354838703
40,0.2,hiv,1.0,0.3,0.01,0.2,0.3,0.8806451612903224,0.5056451612903226
40,0.2,hiv,1.0,0.4,0.01,0.2,0.3,0.8951612903225807,0.4935483870967742
40,0.2,hiv,1.0,0.5,0.01,0.2,0.3,0.8870967741935484,0.5225806451612903
40,0.2,hiv,1.0,0.6,0.01,0.2,0.3,0.8782258064516129,0.4927419354838709
40,0.2,hiv,1.0,0.7,0.01,0.2,0.3,0.8766129032258063,0.5032258064516129
40,0.2,hiv,1.0,0.8,0.01,0.2,0.3,0.8870967741935485,0.4935483870967743
40,0.2,hiv,1.0,0.9,0.01,0.2,0.3,0.879032258064516,0.4903225806451613
40,0.2,hiv,1.0,1.0,0.01,0.2,0.3,0.8741935483870966,0.5338709677419354
40,0.2,hiv,0.0,0.0,0.01,0.2,0.4,0.28548387096774197,0.03790322580645161
40,0.2,hiv,0.0,0.1,0.01,0.2,0.4,0.31935483870967735,0.03467741935483871
40,0.2,hiv,0.0,0.2,0.01,0.2,0.4,0.2701612903225806,0.031451612903225803
40,0.2,hiv,0.0,0.3,0.01,0.2,0.4,0.26693548387096777,0.03064516129032258
40,0.2,hiv,0.0,0.4,0.01,0.2,0.4,0.25564516129032255,0.021774193548387097
40,0.2,hiv,0.0,0.5,0.01,0.2,0.4,0.47258064516129034,0.037096774193548385
40,0.2,hiv,0.0,0.6,0.01,0.2,0.4,0.16532258064516128,0.023387096774193553
40,0.2,hiv,0.0,0.7,0.01,0.2,0.4,0.16693548387096774,0.024999999999999998
40,0.2,hiv,0.0,0.8,0.01,0.2,0.4,0.22741935483870968,0.028225806451612902
40,0.2,hiv,0.0,0.9,0.01,0.2,0.4,0.19193548387096773,0.021774193548387097
40,0.2,hiv,0.0,1.0,0.01,0.2,0.4,0.16048387096774192,0.02661290322580645
40,0.2,hiv,0.1,0.0,0.01,0.2,0.4,0.6822580645161291,0.19919354838709674
40,0.2,hiv,0.1,0.1,0.01,0.2,0.4,0.6903225806451612,0.19919354838709674
40,0.2,hiv,0.1,0.2,0.01,0.2,0.4,0.6879032258064516,0.1919354838709678
40,0.2,hiv,0.1,0.3,0.01,0.2,0.4,0.6669354838709678,0.18306451612903224
40,0.2,hiv,0.1,0.4,0.01,0.2,0.4,0.6806451612903226,0.16290322580645164
40,0.2,hiv,0.1,0.5,0.01,0.2,0.4,0.5314516129032258,0.12096774193548387
40,0.2,hiv,0.1,0.6,0.01,0.2,0.4,0.6806451612903226,0.17903225806451611
40,0.2,hiv,0.1,0.7,0.01,0.2,0.4,0.667741935483871,0.1830645161290322
40,0.2,hiv,0.1,0.8,0.01,0.2,0.4,0.6959677419354837,0.21774193548387097
40,0.2,hiv,0.1,0.9,0.01,0.2,0.4,0.6620967741935483,0.16935483870967744
40,0.2,hiv,0.1,1.0,0.01,0.2,0.4,0.6717741935483873,0.18145161290322584
40,0.2,hiv,0.2,0.0,0.01,0.2,0.4,0.7241935483870968,0.27419354838709675
40,0.2,hiv,0.2,0.1,0.01,0.2,0.4,0.7491935483870968,0.32096774193548383
40,0.2,hiv,0.2,0.2,0.01,0.2,0.4,0.732258064516129,0.29032258064516137
40,0.2,hiv,0.2,0.3,0.01,0.2,0.4,0.7362903225806453,0.2766129032258065
40,0.2,hiv,0.2,0.4,0.01,0.2,0.4,0.7088709677419354,0.27177419354838706
40,0.2,hiv,0.2,0.5,0.01,0.2,0.4,0.7032258064516129,0.2306451612903226
40,0.2,hiv,0.2,0.6,0.01,0.2,0.4,0.7104838709677419,0.23709677419354838
40,0.2,hiv,0.2,0.7,0.01,0.2,0.4,0.7362903225806451,0.33467741935483863
40,0.2,hiv,0.2,0.8,0.01,0.2,0.4,0.7411290322580646,0.2879032258064516
40,0.2,hiv,0.2,0.9,0.01,0.2,0.4,0.7338709677419355,0.2911290322580646
40,0.2,hiv,0.2,1.0,0.01,0.2,0.4,0.7185483870967742,0.24596774193548385
40,0.2,hiv,0.3,0.0,0.01,0.2,0.4,0.7709677419354838,0.3620967741935484
40,0.2,hiv,0.3,0.1,0.01,0.2,0.4,0.7548387096774193,0.3080645161290323
40,0.2,hiv,0.3,0.2,0.01,0.2,0.4,0.7403225806451614,0.3443548387096774
40,0.2,hiv,0.3,0.3,0.01,0.2,0.4,0.7387096774193548,0.37016129032258055
40,0.2,hiv,0.3,0.4,0.01,0.2,0.4,0.7604838709677421,0.30080645161290326
40,0.2,hiv,0.3,0.5,0.01,0.2,0.4,0.7491935483870968,0.31854838709677424
40,0.2,hiv,0.3,0.6,0.01,0.2,0.4,0.7588709677419355,0.3145161290322581
40,0.2,hiv,0.3,0.7,0.01,0.2,0.4,0.7556451612903224,0.3790322580645161
40,0.2,hiv,0.3,0.8,0.01,0.2,0.4,0.7491935483870968,0.3427419354838709
40,0.2,hiv,0.3,0.9,0.01,0.2,0.4,0.7620967741935484,0.3685483870967743
40,0.2,hiv,0.3,1.0,0.01,0.2,0.4,0.7354838709677419,0.3225806451612904
40,0.2,hiv,0.4,0.0,0.01,0.2,0.4,0.7814516129032257,0.3846774193548388
40,0.2,hiv,0.4,0.1,0.01,0.2,0.4,0.7709677419354837,0.40322580645161293
40,0.2,hiv,0.4,0.2,0.01,0.2,0.4,0.7870967741935485,0.3693548387096774
40,0.2,hiv,0.4,0.3,0.01,0.2,0.4,0.7677419354838712,0.3669354838709678
40,0.2,hiv,0.4,0.4,0.01,0.2,0.4,0.7588709677419354,0.3911290322580645
40,0.2,hiv,0.4,0.5,0.01,0.2,0.4,0.7911290322580645,0.3669354838709677
40,0.2,hiv,0.4,0.6,0.01,0.2,0.4,0.771774193548387,0.38467741935483873
40,0.2,hiv,0.4,0.7,0.01,0.2,0.4,0.7854838709677419,0.3975806451612903
40,0.2,hiv,0.4,0.8,0.01,0.2,0.4,0.8048387096774194,0.4137096774193549
40,0.2,hiv,0.4,0.9,0.01,0.2,0.4,0.7491935483870968,0.34838709677419355
40,0.2,hiv,0.4,1.0,0.01,0.2,0.4,0.7846774193548387,0.35483870967741926
40,0.2,hiv,0.5,0.0,0.01,0.2,0.4,0.8120967741935484,0.44274193548387103
40,0.2,hiv,0.5,0.1,0.01,0.2,0.4,0.807258064516129,0.4266129032258064
40,0.2,hiv,0.5,0.2,0.01,0.2,0.4,0.8104838709677419,0.42580645161290326
40,0.2,hiv,0.5,0.3,0.01,0.2,0.4,0.7919354838709679,0.4330645161290323
40,0.2,hiv,0.5,0.4,0.01,0.2,0.4,0.7903225806451613,0.3806451612903226
40,0.2,hiv,0.5,0.5,0.01,0.2,0.4,0.7669354838709677,0.3951612903225805
40,0.2,hiv,0.5,0.6,0.01,0.2,0.4,0.8088709677419355,0.4225806451612903
40,0.2,hiv,0.5,0.7,0.01,0.2,0.4,0.8048387096774194,0.42016129032258065
40,0.2,hiv,0.5,0.8,0.01,0.2,0.4,0.7927419354838712,0.39596774193548384
40,0.2,hiv,0.5,0.9,0.01,0.2,0.4,0.7903225806451613,0.40887096774193543
40,0.2,hiv,0.5,1.0,0.01,0.2,0.4,0.8040322580645162,0.4290322580645161
40,0.2,hiv,0.6,0.0,0.01,0.2,0.4,0.8266129032258063,0.45725806451612905
40,0.2,hiv,0.6,0.1,0.01,0.2,0.4,0.8120967741935483,0.45403225806451614
40,0.2,hiv,0.6,0.2,0.01,0.2,0.4,0.8249999999999998,0.48870967741935484
40,0.2,hiv,0.6,0.3,0.01,0.2,0.4,0.8137096774193548,0.4596774193548387
40,0.2,hiv,0.6,0.4,0.01,0.2,0.4,0.8185483870967744,0.5120967741935485
40,0.2,hiv,0.6,0.5,0.01,0.2,0.4,0.8161290322580645,0.46532258064516124
40,0.2,hiv,0.6,0.6,0.01,0.2,0.4,0.8233870967741937,0.4508064516129033
40,0.2,hiv,0.6,0.7,0.01,0.2,0.4,0.8145161290322581,0.4540322580645161
40,0.2,hiv,0.6,0.8,0.01,0.2,0.4,0.8008064516129033,0.4354838709677419
40,0.2,hiv,0.6,0.9,0.01,0.2,0.4,0.825,0.4443548387096773
40,0.2,hiv,0.6,1.0,0.01,0.2,0.4,0.8120967741935482,0.45483870967741935
40,0.2,hiv,0.7,0.0,0.01,0.2,0.4,0.8403225806451612,0.5169354838709678
40,0.2,hiv,0.7,0.1,0.01,0.2,0.4,0.825,0.49516129032258066
40,0.2,hiv,0.7,0.2,0.01,0.2,0.4,0.8233870967741935,0.45403225806451625
40,0.2,hiv,0.7,0.3,0.01,0.2,0.4,0.821774193548387,0.4862903225806451
40,0.2,hiv,0.7,0.4,0.01,0.2,0.4,0.8467741935483872,0.517741935483871
40,0.2,hiv,0.7,0.5,0.01,0.2,0.4,0.8314516129032258,0.4685483870967742
40,0.2,hiv,0.7,0.6,0.01,0.2,0.4,0.8370967741935483,0.4677419354838709
40,0.2,hiv,0.7,0.7,0.01,0.2,0.4,0.8153225806451613,0.4806451612903226
40,0.2,hiv,0.7,0.8,0.01,0.2,0.4,0.8266129032258064,0.5112903225806451
40,0.2,hiv,0.7,0.9,0.01,0.2,0.4,0.8362903225806451,0.5048387096774193
40,0.2,hiv,0.7,1.0,0.01,0.2,0.4,0.8290322580645162,0.46290322580645166
40,0.2,hiv,0.8,0.0,0.01,0.2,0.4,0.8483870967741935,0.5072580645161291
40,0.2,hiv,0.8,0.1,0.01,0.2,0.4,0.8370967741935482,0.5193548387096775
40,0.2,hiv,0.8,0.2,0.01,0.2,0.4,0.8532258064516131,0.5177419354838712
40,0.2,hiv,0.8,0.3,0.01,0.2,0.4,0.835483870967742,0.510483870967742
40,0.2,hiv,0.8,0.4,0.01,0.2,0.4,0.8354838709677421,0.48951612903225805
40,0.2,hiv,0.8,0.5,0.01,0.2,0.4,0.8427419354838711,0.49032258064516127
40,0.2,hiv,0.8,0.6,0.01,0.2,0.4,0.845967741935484,0.4935483870967742
40,0.2,hiv,0.8,0.7,0.01,0.2,0.4,0.8451612903225806,0.5008064516129033
40,0.2,hiv,0.8,0.8,0.01,0.2,0.4,0.8451612903225807,0.49032258064516127
40,0.2,hiv,0.8,0.9,0.01,0.2,0.4,0.8411290322580643,0.5233870967741937
40,0.2,hiv,0.8,1.0,0.01,0.2,0.4,0.839516129032258,0.5225806451612902
40,0.2,hiv,0.9,0.0,0.01,0.2,0.4,0.8516129032258063,0.5346774193548387
40,0.2,hiv,0.9,0.1,0.01,0.2,0.4,0.8491935483870968,0.5258064516129033
40,0.2,hiv,0.9,0.2,0.01,0.2,0.4,0.8524193548387097,0.5403225806451613
40,0.2,hiv,0.9,0.3,0.01,0.2,0.4,0.8443548387096774,0.4935483870967743
40,0.2,hiv,0.9,0.4,0.01,0.2,0.4,0.8435483870967742,0.5427419354838711
40,0.2,hiv,0.9,0.5,0.01,0.2,0.4,0.8451612903225807,0.5459677419354838
40,0.2,hiv,0.9,0.6,0.01,0.2,0.4,0.8475806451612904,0.5274193548387097
40,0.2,hiv,0.9,0.7,0.01,0.2,0.4,0.8387096774193548,0.5080645161290323
40,0.2,hiv,0.9,0.8,0.01,0.2,0.4,0.8516129032258063,0.5306451612903226
40,0.2,hiv,0.9,0.9,0.01,0.2,0.4,0.8491935483870968,0.5153225806451613
40,0.2,hiv,0.9,1.0,0.01,0.2,0.4,0.8524193548387097,0.5249999999999999
40,0.2,hiv,1.0,0.0,0.01,0.2,0.4,0.8548387096774193,0.5604838709677419
40,0.2,hiv,1.0,0.1,0.01,0.2,0.4,0.8653225806451613,0.5274193548387097
40,0.2,hiv,1.0,0.2,0.01,0.2,0.4,0.838709677419355,0.5379032258064517
40,0.2,hiv,1.0,0.3,0.01,0.2,0.4,0.8612903225806451,0.5548387096774194
40,0.2,hiv,1.0,0.4,0.01,0.2,0.4,0.8467741935483872,0.567741935483871
40,0.2,hiv,1.0,0.5,0.01,0.2,0.4,0.8661290322580645,0.5637096774193547
40,0.2,hiv,1.0,0.6,0.01,0.2,0.4,0.8580645161290322,0.5362903225806451
40,0.2,hiv,1.0,0.7,0.01,0.2,0.4,0.8596774193548385,0.5629032258064516
40,0.2,hiv,1.0,0.8,0.01,0.2,0.4,0.8612903225806451,0.5338709677419355
40,0.2,hiv,1.0,0.9,0.01,0.2,0.4,0.8596774193548388,0.5306451612903226
40,0.2,hiv,1.0,1.0,0.01,0.2,0.4,0.8637096774193548,0.5596774193548386
40,0.2,hiv,0.0,0.0,0.01,0.2,0.5,0.27580645161290324,0.029838709677419355
40,0.2,hiv,0.0,0.1,0.01,0.2,0.5,0.1693548387096774,0.03306451612903225
40,0.2,hiv,0.0,0.2,0.01,0.2,0.5,0.3661290322580645,0.037096774193548385
40,0.2,hiv,0.0,0.3,0.01,0.2,0.5,0.17016129032258065,0.024999999999999998
40,0.2,hiv,0.0,0.4,0.01,0.2,0.5,0.14274193548387099,0.024193548387096774
40,0.2,hiv,0.0,0.5,0.01,0.2,0.5,0.30887096774193545,0.043548387096774194
40,0.2,hiv,0.0,0.6,0.01,0.2,0.5,0.09274193548387097,0.024999999999999998
40,0.2,hiv,0.0,0.7,0.01,0.2,0.5,0.14274193548387099,0.024193548387096774
40,0.2,hiv,0.0,0.8,0.01,0.2,0.5,0.15241935483870966,0.025
40,0.2,hiv,0.0,0.9,0.01,0.2,0.5,0.3532258064516129,0.04435483870967742
40,0.2,hiv,0.0,1.0,0.01,0.2,0.5,0.17903225806451611,0.02338709677419355
40,0.2,hiv,0.1,0.0,0.01,0.2,0.5,0.6016129032258065,0.22419354838709682
40,0.2,hiv,0.1,0.1,0.01,0.2,0.5,0.5758064516129032,0.21129032258064515
40,0.2,hiv,0.1,0.2,0.01,0.2,0.5,0.6,0.25725806451612904
40,0.2,hiv,0.1,0.3,0.01,0.2,0.5,0.6040322580645161,0.17419354838709677
